userId,itemId,rating
333,54995,2.5
333,50872,2.5
333,6534,2.5
333,68319,2.5
333,31225,2.5
333,54259,2.5
333,106918,2.5
333,57669,2.5
333,53972,2.5
333,66371,2.5
333,53125,2.5
333,26903,2.5
333,3301,2.5
333,2694,2.5
333,3949,2.5
333,79091,2.5
333,4223,2.5
333,85401,2.5
333,367,2.5
333,5872,2.5
333,2683,2.5
333,72405,2.5
333,6879,2.5
333,4571,2.5
333,94777,2.5
333,5992,2.5
333,6287,2.5
333,103042,2.5
333,60040,2.5
333,87869,2.5
333,36525,2.5
333,3863,2.5
333,208,2.5
333,85022,2.5
333,3471,2.5
333,4238,2.5
333,6754,2.5
333,79134,2.5
334,7104,2.5
334,7743,2.5
334,112175,2.5
334,4728,2.5
334,2987,2.5
334,25,2.5
335,26184,2.5
335,116897,2.5
335,8978,2.5
335,65588,2.5
335,86298,2.5
335,4641,2.5
335,2683,2.5
335,88812,2.5
335,96655,2.5
335,38038,2.5
335,8814,2.5
335,161131,2.5
335,61323,2.5
335,171751,2.5
335,1136,2.5
335,92259,2.5
335,64032,2.5
335,49286,2.5
335,80860,2.5
335,357,2.5
335,113453,2.5
335,3175,2.5
335,167018,2.5
335,11,2.5
335,73160,2.5
335,7067,2.5
335,911,2.5
335,4388,2.5
335,83910,2.5
335,74698,2.5
335,119141,2.5
335,131013,2.5
335,7451,2.5
335,141544,2.5
335,37384,2.5
335,104211,2.5
335,58047,2.5
335,1517,2.5
335,8528,2.5
335,788,2.5
335,86882,2.5
335,55269,2.5
335,936,2.5
335,34162,2.5
335,67087,2.5
335,4447,2.5
335,97836,2.5
335,5220,2.5
335,7209,2.5
335,179211,2.5
335,1732,2.5
335,1485,2.5
335,4890,2.5
335,128520,2.5
335,46948,2.5
335,87869,2.5
335,127052,2.5
335,96110,2.5
335,909,2.5
335,5283,2.5
335,56587,2.5
335,1269,2.5
335,2791,2.5
335,1307,2.5
335,69757,2.5
335,7346,2.5
335,6218,2.5
335,33679,2.5
336,3671,2.5
336,53322,2.5
336,1036,2.5
336,4069,2.5
336,69481,2.5
336,48997,2.5
337,79132,2.5
337,170,2.5
338,34048,2.5
338,2375,2.5
338,1101,2.5
338,33794,2.5
338,27899,2.5
338,520,2.5
338,5247,2.5
338,4718,2.5
338,104,2.5
339,5679,2.5
339,33836,2.5
340,5788,2.5
340,5943,2.5
340,8985,2.5
340,8266,2.5
340,6373,2.5
340,6898,2.5
340,6252,2.5
340,5562,2.5
340,54004,2.5
340,6696,2.5
340,4520,2.5
340,5951,2.5
340,31221,2.5
340,47644,2.5
340,3539,2.5
340,50794,2.5
340,45662,2.5
340,162350,2.5
340,8870,2.5
340,61401,2.5
340,47518,2.5
340,6315,2.5
340,45672,2.5
340,4990,2.5
340,32029,2.5
340,55261,2.5
340,5486,2.5
340,79293,2.5
340,5644,2.5
340,36519,2.5
340,7325,2.5
340,45221,2.5
340,8362,2.5
340,40826,2.5
340,46970,2.5
340,4777,2.5
340,282,2.5
340,6810,2.5
340,4389,2.5
340,6790,2.5
340,160438,2.5
340,60141,2.5
340,5531,2.5
340,48560,2.5
340,33615,2.5
340,55768,2.5
340,46335,2.5
340,6308,2.5
340,5461,2.5
340,8869,2.5
340,585,2.5
340,48982,2.5
340,68319,2.5
340,49824,2.5
340,4961,2.5
340,5970,2.5
340,50158,2.5
340,5282,2.5
340,44840,2.5
340,58839,2.5
340,2320,2.5
340,45666,2.5
340,4847,2.5
340,34520,2.5
340,71838,2.5
340,52245,2.5
340,5256,2.5
340,6884,2.5
340,27788,2.5
340,53468,2.5
340,7450,2.5
340,42011,2.5
340,33826,2.5
340,51077,2.5
340,6223,2.5
340,62081,2.5
340,6383,2.5
340,7257,2.5
340,5529,2.5
340,43871,2.5
340,59037,2.5
340,7310,2.5
340,4898,2.5
340,48520,2.5
340,7454,2.5
340,34334,2.5
340,950,2.5
340,34150,2.5
340,55250,2.5
340,32116,2.5
340,6281,2.5
340,6670,2.5
340,49286,2.5
340,81229,2.5
340,69526,2.5
340,59615,2.5
340,1753,2.5
340,60072,2.5
340,33495,2.5
340,6595,2.5
340,42730,2.5
340,48412,2.5
340,3701,2.5
340,53993,2.5
340,44022,2.5
340,6563,2.5
340,8836,2.5
340,51575,2.5
340,43928,2.5
340,5678,2.5
340,5941,2.5
340,6374,2.5
340,56587,2.5
340,5387,2.5
340,3270,2.5
340,63992,2.5
340,6718,2.5
340,49274,2.5
340,184791,2.5
340,70336,2.5
340,50923,2.5
340,33646,2.5
341,292,2.5
341,745,2.5
342,170705,2.5
342,3882,2.5
342,1036,2.5
342,780,2.5
342,1321,2.5
342,252,2.5
342,4489,2.5
342,60684,2.5
342,135569,2.5
343,52722,2.5
344,52722,2.5
344,1644,2.5
344,1089,2.5
344,527,2.5
344,48997,2.5
344,3977,2.5
344,75805,2.5
344,6188,2.5
344,6157,2.5
345,6541,2.5
345,60937,2.5
345,2857,2.5
345,6958,2.5
345,61401,2.5
345,76175,2.5
345,27706,2.5
345,1381,2.5
345,4899,2.5
345,53125,2.5
345,47384,2.5
345,30793,2.5
345,596,2.5
345,6157,2.5
345,6593,2.5
346,3793,2.5
346,367,2.5
347,34048,2.5
347,5247,2.5
347,4718,2.5
347,33794,2.5
347,2375,2.5
347,1101,2.5
347,104,2.5
347,520,2.5
347,27899,2.5
348,8644,2.5
349,589,2.5
350,63131,2.5
351,2123,2.5
351,5952,2.5
352,1201,2.5
352,122886,2.5
352,60756,2.5
352,79091,2.5
352,2687,2.5
352,45517,2.5
352,7293,2.5
352,4223,2.5
352,3034,2.5
352,59784,2.5
352,2028,2.5
352,1968,2.5
352,3948,2.5
352,4016,2.5
352,1610,2.5
352,53322,2.5
352,1022,2.5
352,2018,2.5
352,106487,2.5
352,457,2.5
353,2858,2.5
353,2762,2.5
353,62437,2.5
354,7036,2.5
354,4482,2.5
354,6942,2.5
354,4745,2.5
354,8373,2.5
354,7292,2.5
354,4446,2.5
354,27821,2.5
354,2193,2.5
354,2376,2.5
354,45447,2.5
354,6798,2.5
354,4558,2.5
354,1483,2.5
354,95105,2.5
354,362,2.5
354,26249,2.5
354,2470,2.5
354,168,2.5
354,44613,2.5
354,7101,2.5
354,2012,2.5
354,5720,2.5
354,2005,2.5
354,2409,2.5
354,480,2.5
354,3869,2.5
354,8636,2.5
354,2000,2.5
354,4148,2.5
354,4638,2.5
354,231,2.5
354,11,2.5
354,58783,2.5
354,7624,2.5
354,8969,2.5
354,51086,2.5
354,6373,2.5
354,2421,2.5
354,1994,2.5
354,6974,2.5
354,5628,2.5
354,1624,2.5
354,4085,2.5
354,648,2.5
354,2710,2.5
354,5666,2.5
354,7255,2.5
354,640,2.5
354,2473,2.5
354,34405,2.5
354,382,2.5
354,4489,2.5
354,1658,2.5
354,1485,2.5
354,56174,2.5
354,4069,2.5
354,1409,2.5
354,4902,2.5
354,780,2.5
354,4823,2.5
354,47538,2.5
354,1586,2.5
354,1101,2.5
354,4593,2.5
354,4428,2.5
354,7375,2.5
354,2546,2.5
354,1,2.5
354,6973,2.5
354,49649,2.5
354,2735,2.5
354,5308,2.5
354,6319,2.5
354,44759,2.5
354,7,2.5
354,5922,2.5
354,303,2.5
355,5881,2.5
355,1080,2.5
355,593,2.5
355,1265,2.5
355,1882,2.5
356,3826,2.5
356,6539,2.5
357,485,2.5
358,1005,2.5
358,132046,2.5
358,2273,2.5
358,745,2.5
358,500,2.5
358,1197,2.5
358,2253,2.5
359,5377,2.5
359,71057,2.5
359,45950,2.5
359,2012,2.5
359,8533,2.5
359,64969,2.5
359,52973,2.5
359,84954,2.5
359,105213,2.5
359,4232,2.5
359,6942,2.5
359,4023,2.5
359,27815,2.5
359,56587,2.5
359,6155,2.5
359,58293,2.5
359,56563,2.5
359,4367,2.5
359,97752,2.5
359,3825,2.5
359,81383,2.5
359,7451,2.5
359,31123,2.5
359,8361,2.5
359,4025,2.5
359,34,2.5
359,60072,2.5
359,2671,2.5
359,79702,2.5
359,148238,2.5
359,80831,2.5
359,53996,2.5
359,2706,2.5
359,136020,2.5
359,139385,2.5
359,48,2.5
360,8972,2.5
360,1265,2.5
361,71264,2.5
361,16,2.5
361,1517,2.5
361,52722,2.5
361,51662,2.5
361,1569,2.5
362,11,2.5
362,3623,2.5
362,3826,2.5
362,8532,2.5
363,3751,2.5
363,2136,2.5
364,85788,2.5
364,1997,2.5
364,1833,2.5
364,49530,2.5
364,85414,2.5
364,292,2.5
364,8644,2.5
365,31433,2.5
365,6157,2.5
366,43836,2.5
366,2995,2.5
366,89028,2.5
366,4876,2.5
366,72998,2.5
366,87306,2.5
366,6379,2.5
366,90888,2.5
366,3863,2.5
366,4069,2.5
366,50445,2.5
367,55768,2.5
367,63853,2.5
367,7361,2.5
367,1,2.5
367,4069,2.5
367,6942,2.5
368,3753,2.5
368,8636,2.5
369,8644,2.5
370,485,2.5
371,4878,2.5
371,7153,2.5
371,2485,2.5
372,4896,2.5
372,1527,2.5
372,5816,2.5
372,103042,2.5
372,103249,2.5
372,48394,2.5
372,40815,2.5
372,592,2.5
372,57368,2.5
372,51255,2.5
372,156783,2.5
372,8368,2.5
372,69844,2.5
372,88125,2.5
372,106072,2.5
372,54001,2.5
372,61024,2.5
372,5991,2.5
372,296,2.5
372,107406,2.5
372,81834,2.5
372,1101,2.5
372,86332,2.5
373,527,2.5
374,1320,2.5
374,4153,2.5
374,3916,2.5
374,22,2.5
374,110,2.5
374,5254,2.5
374,5128,2.5
374,593,2.5
374,4369,2.5
374,589,2.5
374,208,2.5
374,3033,2.5
374,4030,2.5
374,377,2.5
374,1597,2.5
374,745,2.5
374,1127,2.5
374,6539,2.5
374,1587,2.5
374,3174,2.5
374,1240,2.5
374,145,2.5
374,1954,2.5
374,2010,2.5
374,648,2.5
374,3000,2.5
374,1997,2.5
375,87222,2.5
375,111781,2.5
375,63859,2.5
375,52722,2.5
375,49274,2.5
375,1197,2.5
375,97913,2.5
375,1198,2.5
375,49647,2.5
375,102800,2.5
375,76093,2.5
375,87232,2.5
375,152081,2.5
375,142448,2.5
375,101070,2.5
375,142488,2.5
375,648,2.5
375,308,2.5
375,3793,2.5
375,103141,2.5
375,64993,2.5
375,26743,2.5
375,166534,2.5
375,1219,2.5
375,91630,2.5
375,82461,2.5
375,33794,2.5
375,106487,2.5
375,135569,2.5
375,95105,2.5
375,8874,2.5
375,72294,2.5
375,142507,2.5
375,364,2.5
375,130576,2.5
375,59784,2.5
375,122920,2.5
375,6333,2.5
375,89774,2.5
375,91535,2.5
375,111759,2.5
375,32031,2.5
375,2355,2.5
375,48982,2.5
375,65188,2.5
375,2792,2.5
375,101142,2.5
375,5349,2.5
375,34,2.5
375,112175,2.5
375,7318,2.5
375,90866,2.5
375,99149,2.5
376,78772,2.5
376,4896,2.5
376,59615,2.5
376,65802,2.5
376,2687,2.5
376,5816,2.5
376,4232,2.5
376,122886,2.5
376,72407,2.5
376,78469,2.5
376,79572,2.5
376,54001,2.5
377,5283,2.5
377,135536,2.5
377,71910,2.5
377,45662,2.5
377,4887,2.5
377,5296,2.5
377,97988,2.5
377,102802,2.5
377,103075,2.5
377,114795,2.5
377,78469,2.5
377,95207,2.5
377,32011,2.5
377,5093,2.5
377,3968,2.5
377,1658,2.5
377,39446,2.5
377,3988,2.5
377,27426,2.5
377,4159,2.5
377,8985,2.5
377,55232,2.5
377,26391,2.5
377,80162,2.5
377,5219,2.5
377,3979,2.5
377,5463,2.5
377,80363,2.5
377,62081,2.5
377,77364,2.5
377,103596,2.5
377,4344,2.5
377,87876,2.5
377,86835,2.5
377,4025,2.5
377,3973,2.5
377,113345,2.5
377,3147,2.5
377,4308,2.5
377,58826,2.5
377,4735,2.5
377,64497,2.5
377,3986,2.5
377,5108,2.5
377,113348,2.5
377,3717,2.5
377,93598,2.5
377,87529,2.5
377,6157,2.5
377,8865,2.5
377,3908,2.5
377,8369,2.5
377,3484,2.5
377,79868,2.5
377,51939,2.5
377,7562,2.5
377,58025,2.5
377,7369,2.5
377,5449,2.5
377,101864,2.5
377,4388,2.5
377,4876,2.5
377,3943,2.5
377,120799,2.5
377,8810,2.5
377,160341,2.5
377,6383,2.5
377,87520,2.5
377,3882,2.5
377,60760,2.5
377,42738,2.5
377,60037,2.5
377,4310,2.5
377,136598,2.5
378,82852,2.5
378,6947,2.5
378,122,2.5
378,97921,2.5
378,89774,2.5
378,88405,2.5
378,1466,2.5
378,673,2.5
378,60950,2.5
378,4844,2.5
378,71464,2.5
378,1997,2.5
378,2762,2.5
378,5523,2.5
378,2125,2.5
378,98961,2.5
378,784,2.5
378,1721,2.5
378,364,2.5
378,2,2.5
378,1391,2.5
378,1917,2.5
378,485,2.5
378,61132,2.5
378,5710,2.5
378,64622,2.5
378,5507,2.5
378,8641,2.5
378,68954,2.5
378,3409,2.5
378,2379,2.5
378,95720,2.5
378,8984,2.5
378,4974,2.5
378,97168,2.5
378,4022,2.5
378,36517,2.5
378,78469,2.5
378,4388,2.5
378,5541,2.5
379,5992,2.5
379,743,2.5
379,1197,2.5
379,34405,2.5
379,5151,2.5
379,2498,2.5
379,2712,2.5
380,69122,2.5
381,2420,2.5
381,6365,2.5
381,7173,2.5
382,2059,2.5
382,1289,2.5
383,231,2.5
383,50872,2.5
384,50,2.5
384,1721,2.5
384,93272,2.5
384,8641,2.5
384,5893,2.5
384,2136,2.5
385,7123,2.5
385,480,2.5
385,8874,2.5
386,2423,2.5
386,52722,2.5
386,35836,2.5
386,5151,2.5
386,30793,2.5
386,33493,2.5
386,94833,2.5
387,33681,2.5
387,39183,2.5
387,53464,2.5
387,1372,2.5
388,333,2.5
388,2133,2.5
388,34048,2.5
388,42002,2.5
388,4018,2.5
388,5266,2.5
388,7325,2.5
388,4816,2.5
388,1092,2.5
388,186,2.5
388,6936,2.5
388,1377,2.5
388,55267,2.5
388,3439,2.5
388,5459,2.5
388,3175,2.5
388,7367,2.5
388,1373,2.5
388,4221,2.5
388,45499,2.5
388,3994,2.5
388,2701,2.5
388,3948,2.5
388,2953,2.5
388,3638,2.5
388,736,2.5
388,2717,2.5
388,3052,2.5
388,3704,2.5
388,3869,2.5
388,1485,2.5
388,4643,2.5
388,1917,2.5
388,361,2.5
388,837,2.5
388,3755,2.5
388,419,2.5
388,7573,2.5
388,6957,2.5
388,5308,2.5
388,2013,2.5
388,3639,2.5
388,3248,2.5
388,46965,2.5
388,4246,2.5
388,3984,2.5
388,3623,2.5
388,2393,2.5
388,8972,2.5
388,43871,2.5
388,3988,2.5
388,8807,2.5
388,1093,2.5
388,8864,2.5
388,7373,2.5
388,6373,2.5
388,3977,2.5
388,1722,2.5
388,1569,2.5
388,2174,2.5
388,4270,2.5
388,350,2.5
388,1391,2.5
388,4310,2.5
388,1777,2.5
388,370,2.5
388,2683,2.5
388,26152,2.5
388,6297,2.5
388,2706,2.5
388,55247,2.5
388,500,2.5
388,196,2.5
388,58103,2.5
388,2,2.5
388,1371,2.5
388,4701,2.5
388,45447,2.5
388,2989,2.5
388,4823,2.5
388,8529,2.5
388,1676,2.5
388,6281,2.5
388,1923,2.5
388,2628,2.5
388,4025,2.5
388,53953,2.5
388,6188,2.5
388,153,2.5
389,2300,2.5
390,8644,2.5
391,376,2.5
391,8972,2.5
392,2420,2.5
393,63131,2.5
394,45672,2.5
394,6958,2.5
394,3668,2.5
394,783,2.5
394,1544,2.5
394,7215,2.5
394,6338,2.5
394,31696,2.5
394,2384,2.5
394,72998,2.5
394,63859,2.5
394,104,2.5
394,71464,2.5
394,45431,2.5
394,9008,2.5
394,45732,2.5
394,46970,2.5
394,923,2.5
394,6873,2.5
394,6888,2.5
394,454,2.5
394,63082,2.5
394,6332,2.5
394,84944,2.5
394,8373,2.5
394,2005,2.5
394,59725,2.5
394,87430,2.5
394,1953,2.5
394,51939,2.5
394,2694,2.5
394,70286,2.5
394,3991,2.5
394,34336,2.5
394,6503,2.5
394,28,2.5
394,31685,2.5
394,8947,2.5
394,2194,2.5
394,6365,2.5
394,6212,2.5
394,41569,2.5
394,78637,2.5
394,112290,2.5
394,2644,2.5
394,185,2.5
394,44022,2.5
394,2054,2.5
394,31433,2.5
394,830,2.5
394,3477,2.5
394,653,2.5
394,2581,2.5
394,89804,2.5
394,3159,2.5
394,52281,2.5
394,2706,2.5
394,585,2.5
394,5419,2.5
394,40826,2.5
394,70159,2.5
394,4571,2.5
394,1644,2.5
394,1035,2.5
394,36529,2.5
394,32296,2.5
394,7022,2.5
394,3990,2.5
394,1527,2.5
394,337,2.5
394,5679,2.5
394,52458,2.5
394,6287,2.5
394,53121,2.5
394,223,2.5
394,1188,2.5
394,37729,2.5
394,1367,2.5
394,5459,2.5
394,73268,2.5
394,1214,2.5
394,34150,2.5
394,1408,2.5
394,76293,2.5
394,82202,2.5
394,709,2.5
394,42011,2.5
394,7222,2.5
394,86911,2.5
394,410,2.5
394,260,2.5
394,2144,2.5
394,3615,2.5
394,4388,2.5
394,95558,2.5
394,83132,2.5
394,37727,2.5
394,5504,2.5
394,2394,2.5
394,55276,2.5
394,4232,2.5
395,194,2.5
395,37729,2.5
396,912,2.5
396,900,2.5
396,2028,2.5
396,337,2.5
396,2858,2.5
396,34072,2.5
397,1396,2.5
397,48997,2.5
397,543,2.5
397,111113,2.5
398,97306,2.5
398,4447,2.5
398,88125,2.5
398,671,2.5
398,71535,2.5
398,71668,2.5
398,158,2.5
398,1907,2.5
398,39183,2.5
399,136864,2.5
399,3949,2.5
399,76293,2.5
399,155064,2.5
399,68157,2.5
399,161634,2.5
399,142420,2.5
399,166492,2.5
399,69640,2.5
399,4864,2.5
399,52328,2.5
399,54286,2.5
399,4246,2.5
399,90403,2.5
399,135567,2.5
399,69516,2.5
400,2302,2.5
400,5650,2.5
401,53322,2.5
401,1201,2.5
401,1968,2.5
401,122886,2.5
401,4016,2.5
401,2028,2.5
401,1022,2.5
401,60756,2.5
401,2687,2.5
401,59784,2.5
401,45517,2.5
401,2018,2.5
401,3948,2.5
401,106487,2.5
401,457,2.5
401,7293,2.5
401,79091,2.5
401,3034,2.5
401,4223,2.5
401,1610,2.5
402,63131,2.5
402,4351,2.5
402,2369,2.5
402,47518,2.5
402,485,2.5
402,4641,2.5
402,1968,2.5
403,6537,2.5
403,69988,2.5
403,76093,2.5
403,1784,2.5
403,2294,2.5
403,33615,2.5
404,7361,2.5
404,151,2.5
404,5219,2.5
404,6252,2.5
405,2858,2.5
405,8784,2.5
406,75805,2.5
406,231,2.5
406,37729,2.5
406,2300,2.5
406,1200,2.5
407,158402,2.5
407,1288,2.5
407,1080,2.5
407,24,2.5
408,7361,2.5
408,91500,2.5
408,59315,2.5
408,1185,2.5
408,8970,2.5
408,37729,2.5
408,4979,2.5
408,7173,2.5
409,431,2.5
409,2875,2.5
409,2710,2.5
409,56174,2.5
409,21,2.5
409,489,2.5
409,3702,2.5
409,80454,2.5
409,3355,2.5
409,434,2.5
409,3535,2.5
409,2617,2.5
409,52722,2.5
409,7101,2.5
409,5316,2.5
409,231,2.5
409,6287,2.5
409,3755,2.5
409,780,2.5
409,736,2.5
409,4447,2.5
409,58162,2.5
409,6218,2.5
409,5902,2.5
409,2355,2.5
409,53993,2.5
409,34162,2.5
409,10,2.5
409,60126,2.5
409,5541,2.5
409,55269,2.5
409,485,2.5
409,2722,2.5
409,928,2.5
409,37386,2.5
409,1682,2.5
409,30793,2.5
409,4027,2.5
409,1391,2.5
409,4975,2.5
409,59725,2.5
409,1688,2.5
409,2346,2.5
409,8969,2.5
409,55768,2.5
409,5128,2.5
409,3623,2.5
409,4084,2.5
409,2,2.5
409,46972,2.5
409,2124,2.5
409,2396,2.5
409,1230,2.5
409,1947,2.5
409,1047,2.5
409,376,2.5
409,6537,2.5
410,7361,2.5
410,41285,2.5
411,91535,2.5
411,164909,2.5
411,1276,2.5
411,2291,2.5
411,103042,2.5
411,1193,2.5
411,67197,2.5
411,85020,2.5
411,49530,2.5
411,5267,2.5
411,80839,2.5
411,115231,2.5
411,122882,2.5
411,86817,2.5
411,110,2.5
411,69278,2.5
412,327,2.5
412,1089,2.5
412,2985,2.5
412,595,2.5
412,1584,2.5
412,780,2.5
412,1208,2.5
412,648,2.5
412,410,2.5
412,457,2.5
412,3826,2.5
412,802,2.5
412,3698,2.5
412,1500,2.5
412,1240,2.5
412,3275,2.5
413,6333,2.5
413,4447,2.5
414,63853,2.5
414,3996,2.5
415,4878,2.5
416,26,2.5
416,485,2.5
416,8961,2.5
417,42738,2.5
417,2470,2.5
417,1498,2.5
417,36529,2.5
417,4149,2.5
417,1388,2.5
417,2259,2.5
417,2124,2.5
417,5156,2.5
417,147,2.5
417,2134,2.5
417,8968,2.5
417,742,2.5
417,2467,2.5
417,6979,2.5
417,52604,2.5
417,4614,2.5
417,2302,2.5
417,3444,2.5
417,45,2.5
417,1735,2.5
417,2136,2.5
417,7360,2.5
417,1370,2.5
417,46970,2.5
417,2826,2.5
417,8906,2.5
417,4734,2.5
417,31,2.5
417,3098,2.5
417,3071,2.5
417,4571,2.5
417,785,2.5
417,4065,2.5
417,7573,2.5
417,902,2.5
417,4109,2.5
417,3868,2.5
417,5046,2.5
417,4489,2.5
417,4066,2.5
417,1275,2.5
417,4518,2.5
417,5139,2.5
417,231,2.5
417,125,2.5
417,597,2.5
417,500,2.5
417,3791,2.5
417,3698,2.5
417,4799,2.5
417,50804,2.5
417,6755,2.5
417,2141,2.5
417,7394,2.5
417,4850,2.5
417,1405,2.5
417,952,2.5
417,4447,2.5
417,332,2.5
417,2616,2.5
417,2505,2.5
417,781,2.5
417,1028,2.5
417,1552,2.5
417,1907,2.5
417,8574,2.5
417,440,2.5
417,1947,2.5
417,7004,2.5
417,44828,2.5
417,3536,2.5
417,348,2.5
417,5103,2.5
417,7115,2.5
417,51412,2.5
417,2797,2.5
417,3979,2.5
417,7987,2.5
417,2245,2.5
417,7993,2.5
417,6620,2.5
417,8870,2.5
417,6333,2.5
417,7616,2.5
417,3455,2.5
417,11,2.5
417,4833,2.5
417,4477,2.5
417,3919,2.5
417,1799,2.5
417,33188,2.5
417,5991,2.5
417,6873,2.5
417,3267,2.5
417,46772,2.5
417,3018,2.5
417,39,2.5
417,1722,2.5
417,588,2.5
417,2901,2.5
417,953,2.5
417,1529,2.5
417,32392,2.5
417,5673,2.5
417,3489,2.5
417,2005,2.5
417,940,2.5
417,2657,2.5
417,327,2.5
417,122,2.5
418,780,2.5
418,8644,2.5
419,68954,2.5
419,88140,2.5
419,66097,2.5
419,3624,2.5
419,5026,2.5
419,54259,2.5
419,5418,2.5
419,4306,2.5
419,5464,2.5
419,79091,2.5
419,53996,2.5
419,5502,2.5
419,68791,2.5
419,95510,2.5
419,6333,2.5
419,60074,2.5
419,81591,2.5
419,99114,2.5
419,110102,2.5
419,84954,2.5
419,48304,2.5
419,33615,2.5
419,34150,2.5
419,5956,2.5
419,48780,2.5
419,6537,2.5
419,5679,2.5
419,3578,2.5
419,3994,2.5
419,45722,2.5
419,4720,2.5
419,5065,2.5
419,4238,2.5
419,33493,2.5
419,59369,2.5
419,37733,2.5
419,59784,2.5
419,44665,2.5
419,89745,2.5
420,76251,2.5
420,3186,2.5
420,167018,2.5
420,121129,2.5
420,5418,2.5
421,24,2.5
422,1240,2.5
423,3968,2.5
423,327,2.5
423,3253,2.5
423,122886,2.5
424,671,2.5
425,97306,2.5
425,84374,2.5
426,46976,2.5
426,2605,2.5
427,5266,2.5
427,5989,2.5
427,1407,2.5
427,223,2.5
427,5527,2.5
427,532,2.5
427,1784,2.5
427,3578,2.5
427,2346,2.5
427,6552,2.5
427,2692,2.5
427,5540,2.5
427,799,2.5
427,1206,2.5
427,6565,2.5
428,3986,2.5
428,2770,2.5
428,3882,2.5
428,801,2.5
428,4846,2.5
428,3994,2.5
428,3615,2.5
428,3784,2.5
428,4054,2.5
428,2617,2.5
428,2054,2.5
428,2116,2.5
429,6238,2.5
430,801,2.5
430,3986,2.5
430,2116,2.5
430,2770,2.5
430,3784,2.5
430,2617,2.5
430,3994,2.5
430,2054,2.5
430,4846,2.5
430,3615,2.5
430,4054,2.5
430,3882,2.5
431,97306,2.5
431,2194,2.5
431,552,2.5
432,45722,2.5
432,59615,2.5
432,136864,2.5
433,1258,2.5
434,91658,2.5
435,2997,2.5
435,4367,2.5
435,62374,2.5
435,832,2.5
436,3861,2.5
436,59784,2.5
436,182749,2.5
436,4228,2.5
436,4308,2.5
436,56949,2.5
436,61323,2.5
436,112788,2.5
436,4149,2.5
436,84374,2.5
436,34,2.5
436,111743,2.5
436,134861,2.5
436,6006,2.5
436,8533,2.5
436,44840,2.5
436,48385,2.5
436,95441,2.5
436,4069,2.5
436,158813,2.5
436,65230,2.5
436,152081,2.5
436,2294,2.5
436,34520,2.5
436,55261,2.5
436,129737,2.5
436,2717,2.5
436,24,2.5
436,5991,2.5
436,129354,2.5
436,74275,2.5
436,32298,2.5
436,169912,2.5
436,136018,2.5
436,135436,2.5
436,66203,2.5
436,1367,2.5
436,4016,2.5
436,59725,2.5
436,107348,2.5
436,585,2.5
436,104241,2.5
436,181659,2.5
436,327,2.5
436,4054,2.5
436,7160,2.5
436,673,2.5
436,2428,2.5
436,56174,2.5
436,111659,2.5
436,116977,2.5
436,37729,2.5
436,3785,2.5
436,134853,2.5
436,56805,2.5
436,111375,2.5
436,173255,2.5
436,42007,2.5
436,480,2.5
436,180,2.5
436,784,2.5
437,1321,2.5
437,73321,2.5
437,1214,2.5
437,93272,2.5
437,6539,2.5
437,76251,2.5
437,72998,2.5
437,158528,2.5
437,1527,2.5
437,8532,2.5
438,1278,2.5
438,434,2.5
439,7028,2.5
439,2997,2.5
439,1721,2.5
439,2706,2.5
439,44,2.5
440,132046,2.5
441,120799,2.5
441,1136,2.5
441,34162,2.5
442,8784,2.5
442,33615,2.5
442,69481,2.5
443,250,2.5
443,431,2.5
443,1089,2.5
443,2628,2.5
443,541,2.5
443,2371,2.5
443,839,2.5
443,1225,2.5
443,2863,2.5
443,4545,2.5
443,529,2.5
443,1610,2.5
444,87529,2.5
444,51086,2.5
444,106782,2.5
444,78103,2.5
444,3948,2.5
444,118198,2.5
444,780,2.5
444,1089,2.5
444,72998,2.5
444,6934,2.5
444,6863,2.5
444,187593,2.5
444,174055,2.5
444,122882,2.5
445,41285,2.5
446,2987,2.5
446,73017,2.5
446,1721,2.5
446,176371,2.5
446,177765,2.5
446,2023,2.5
446,3671,2.5
446,6022,2.5
447,3257,2.5
447,2549,2.5
447,2706,2.5
447,1603,2.5
447,919,2.5
447,3114,2.5
447,153,2.5
447,1097,2.5
447,587,2.5
447,1377,2.5
447,8529,2.5
447,514,2.5
447,3785,2.5
447,3408,2.5
447,1092,2.5
447,292,2.5
447,1641,2.5
447,410,2.5
447,2253,2.5
447,4085,2.5
447,366,2.5
447,51903,2.5
447,377,2.5
447,597,2.5
447,6296,2.5
447,339,2.5
447,442,2.5
447,160,2.5
447,1862,2.5
447,3354,2.5
447,2375,2.5
447,2011,2.5
447,1023,2.5
447,1387,2.5
447,3979,2.5
447,3361,2.5
447,277,2.5
447,788,2.5
447,594,2.5
447,2133,2.5
447,520,2.5
447,1015,2.5
447,2797,2.5
447,203,2.5
447,1772,2.5
447,5025,2.5
447,1409,2.5
447,1271,2.5
447,4015,2.5
447,1573,2.5
447,4725,2.5
447,3534,2.5
447,4623,2.5
447,1726,2.5
447,1586,2.5
447,3264,2.5
447,4642,2.5
447,1777,2.5
447,3087,2.5
447,2640,2.5
447,420,2.5
447,429,2.5
447,539,2.5
447,4821,2.5
447,88,2.5
447,782,2.5
447,2107,2.5
447,595,2.5
447,1584,2.5
447,4025,2.5
447,1275,2.5
447,1020,2.5
447,785,2.5
447,93,2.5
447,3316,2.5
447,4545,2.5
447,2012,2.5
447,430,2.5
