userId,itemId,rating
324,322,9.0
325,2212,5.0
326,1488,10.0
326,2236,2.0
327,2237,3.0
327,773,8.0
327,1136,5.0
327,1327,6.0
327,917,9.0
327,586,10.0
328,941,9.0
328,1144,8.0
328,1019,8.0
328,931,9.0
328,698,9.0
328,778,8.0
328,833,5.0
328,136,7.0
328,1323,8.0
328,2238,6.0
328,1287,10.0
328,268,9.0
329,2239,8.0
329,2240,8.0
330,389,9.0
330,328,9.0
330,161,5.0
330,1621,8.0
330,1265,10.0
330,302,9.0
330,1643,8.0
330,1469,8.0
330,1530,7.0
330,594,9.0
330,1182,8.0
330,743,9.0
330,2241,8.0
330,698,8.0
330,2146,8.0
330,1707,5.0
330,1426,7.0
330,1279,9.0
330,1794,8.0
330,131,9.0
330,307,8.0
330,1226,10.0
330,709,7.0
330,1832,8.0
330,194,8.0
330,1326,8.0
330,2242,8.0
330,787,4.0
330,2243,8.0
330,2244,8.0
330,2211,9.0
330,65,8.0
330,2212,8.0
330,324,8.0
330,294,8.0
330,935,5.0
330,337,5.0
330,2018,7.0
330,2245,7.0
330,453,9.0
330,2246,8.0
330,268,9.0
330,309,7.0
330,1241,7.0
331,705,5.0
331,2247,8.0
331,2248,8.0
332,337,5.0
333,2249,8.0
333,2250,4.0
333,357,8.0
333,339,10.0
333,1734,10.0
333,316,10.0
333,317,10.0
333,318,10.0
333,1226,9.0
333,2155,9.0
333,1890,8.0
333,2142,10.0
333,324,8.0
333,2251,7.0
333,410,8.0
333,893,10.0
333,2219,8.0
333,79,10.0
333,81,10.0
333,1050,10.0
333,545,10.0
333,668,10.0
333,2252,10.0
333,669,10.0
333,2253,10.0
333,546,10.0
333,2254,10.0
333,2255,10.0
333,547,10.0
333,548,10.0
333,2232,10.0
334,1764,9.0
334,478,8.0
335,1584,5.0
335,329,5.0
335,435,10.0
335,820,10.0
335,2256,10.0
335,649,10.0
335,2257,5.0
335,8,10.0
335,291,5.0
335,833,5.0
335,973,10.0
335,279,7.0
335,57,5.0
335,502,8.0
335,618,5.0
335,2258,1.0
335,2210,10.0
335,2259,10.0
335,348,5.0
335,560,10.0
335,1986,5.0
335,2115,9.0
336,1002,7.0
336,1076,3.0
336,1415,3.0
336,2251,8.0
336,2081,4.0
336,332,6.0
337,243,7.0
338,313,9.0
338,1640,10.0
338,93,10.0
338,2260,9.0
338,850,9.0
338,8,10.0
338,97,10.0
338,369,8.0
338,1167,3.0
338,2261,10.0
338,2262,10.0
339,1205,7.0
339,853,6.0
339,1797,7.0
339,2263,8.0
339,1235,8.0
339,352,8.0
340,122,9.0
340,523,9.0
340,590,8.0
340,1843,8.0
341,1019,10.0
341,275,8.0
341,677,7.0
341,774,7.0
341,17,8.0
341,833,6.0
341,322,9.0
341,1049,7.0
341,372,8.0
342,1081,9.0
342,1301,9.0
343,2264,8.0
343,1306,7.0
344,1584,7.0
344,2265,10.0
344,1755,1.0
344,1765,5.0
344,1878,6.0
344,2266,8.0
345,1569,8.0
345,1481,9.0
345,708,10.0
345,1466,7.0
345,405,8.0
345,2267,8.0
345,2268,8.0
345,1930,8.0
345,1389,8.0
345,799,8.0
345,1131,8.0
345,2054,8.0
345,2055,8.0
345,2269,8.0
345,711,8.0
345,1461,8.0
345,2270,8.0
345,1391,8.0
345,1191,8.0
345,2070,6.0
346,1203,8.0
346,641,7.0
347,208,7.0
347,2115,5.0
348,357,5.0
348,920,7.0
349,329,9.0
349,87,7.0
349,908,7.0
349,800,9.0
349,359,9.0
349,1656,7.0
349,1681,8.0
349,2227,8.0
349,1875,4.0
349,321,9.0
349,322,8.0
349,2271,7.0
349,69,6.0
349,2008,7.0
349,2112,8.0
349,477,10.0
349,434,9.0
349,1273,8.0
349,2272,7.0
349,2174,8.0
349,2273,4.0
349,78,7.0
349,398,9.0
350,2274,9.0
350,529,8.0
350,441,10.0
350,258,8.0
350,260,8.0
350,382,7.0
350,915,5.0
350,1443,9.0
350,1444,8.0
350,1009,10.0
350,843,8.0
350,2275,10.0
350,1516,10.0
350,1498,7.0
350,104,6.0
351,824,6.0
351,2276,8.0
351,1218,9.0
351,2201,5.0
351,2277,8.0
352,703,7.0
353,529,10.0
353,313,10.0
353,2278,7.0
353,695,7.0
353,1627,10.0
353,1019,8.0
353,275,9.0
353,42,10.0
353,735,9.0
353,492,8.0
353,1474,7.0
353,1097,9.0
353,1218,8.0
353,821,9.0
353,2172,7.0
353,8,9.0
353,1729,9.0
353,1033,9.0
353,518,6.0
353,1867,8.0
353,61,7.0
353,2258,10.0
353,684,8.0
353,1275,8.0
353,453,10.0
354,1206,10.0
354,417,10.0
354,54,10.0
354,2279,10.0
354,799,10.0
354,1131,10.0
355,712,8.0
355,2280,7.0
355,1999,6.0
356,2281,9.0
356,1634,9.0
356,2282,9.0
356,775,7.0
356,1104,7.0
357,1,10.0
357,1781,5.0
357,264,5.0
357,1892,9.0
357,2283,8.0
357,1894,9.0
357,1901,9.0
357,231,10.0
358,2284,10.0
359,1317,10.0
359,1199,8.0
359,2227,5.0
359,971,5.0
359,918,8.0
360,695,3.0
360,1097,9.0
360,447,9.0
360,2285,8.0
360,2286,8.0
360,2287,8.0
360,537,8.0
360,925,9.0
361,940,9.0
361,552,9.0
361,2288,5.0
361,360,5.0
361,1218,7.0
361,821,6.0
361,1805,8.0
361,564,6.0
361,203,8.0
361,1381,9.0
361,1112,8.0
361,2040,5.0
361,513,6.0
362,940,7.0
362,2289,10.0
362,721,9.0
362,1148,9.0
362,848,8.0
362,1664,7.0
362,1029,9.0
362,1673,10.0
362,1495,10.0
362,1686,10.0
362,774,9.0
362,1190,9.0
362,949,10.0
362,257,10.0
362,167,8.0
362,1497,7.0
362,2290,8.0
362,1968,10.0
362,231,10.0
362,2291,9.0
362,921,10.0
362,982,9.0
362,804,10.0
362,268,10.0
362,744,9.0
363,399,5.0
363,529,5.0
363,1074,5.0
363,946,4.0
363,1097,5.0
363,2292,3.0
363,2076,5.0
364,931,8.0
364,841,8.0
364,1767,7.0
364,1239,7.0
364,2293,10.0
365,413,9.0
365,630,9.0
365,1424,9.0
365,2294,8.0
366,798,9.0
367,523,6.0
367,1267,8.0
367,878,10.0
367,778,9.0
367,827,9.0
367,278,9.0
367,810,3.0
367,1487,3.0
367,822,10.0
367,938,10.0
368,2295,5.0
369,772,8.0
369,408,5.0
369,1970,3.0
369,285,8.0
369,1408,8.0
369,478,5.0
370,122,9.0
371,412,10.0
371,2296,8.0
371,2297,10.0
371,1916,10.0
372,1769,8.0
372,2135,7.0
372,790,9.0
373,300,8.0
373,1597,10.0
373,440,8.0
373,2298,10.0
373,471,8.0
373,1269,8.0
373,641,5.0
373,1226,8.0
373,180,7.0
373,2259,7.0
373,1924,9.0
373,837,10.0
374,1081,7.0
374,2296,5.0
374,553,8.0
374,523,6.0
374,754,10.0
374,879,7.0
374,952,10.0
374,408,8.0
374,1954,7.0
375,2299,6.0
375,458,8.0
375,976,7.0
375,179,8.0
375,1388,9.0
375,847,9.0
375,2158,7.0
375,2251,6.0
375,2300,9.0
375,2301,5.0
376,824,8.0
376,177,8.0
376,735,5.0
376,736,6.0
376,617,6.0
376,1881,7.0
376,2302,5.0
377,2303,9.0
377,1628,5.0
377,325,8.0
377,2129,9.0
377,3,9.0
377,2130,9.0
378,2304,9.0
378,593,9.0
378,1569,7.0
378,562,8.0
378,2305,8.0
378,2306,9.0
378,1265,9.0
378,1019,8.0
378,339,10.0
378,263,10.0
378,1665,8.0
378,492,3.0
378,571,10.0
378,108,7.0
378,753,9.0
378,1711,8.0
378,1712,10.0
378,416,8.0
378,2307,8.0
378,1184,8.0
378,49,8.0
378,833,7.0
378,2308,8.0
378,1444,8.0
378,2309,8.0
378,1445,8.0
378,2310,7.0
378,2311,7.0
378,2312,7.0
378,755,8.0
378,644,7.0
378,783,3.0
378,486,8.0
378,1559,10.0
378,266,7.0
378,2313,8.0
378,1885,9.0
378,2314,9.0
378,404,6.0
378,592,8.0
378,2258,8.0
378,2315,8.0
378,1926,8.0
378,1411,8.0
378,2316,5.0
378,2317,8.0
378,2318,8.0
378,2319,8.0
378,1310,7.0
378,2000,10.0
378,658,8.0
378,1524,6.0
378,411,8.0
378,452,8.0
378,2320,8.0
378,1446,8.0
379,313,8.0
379,1097,10.0
379,821,10.0
379,2321,10.0
379,1167,8.0
379,1137,9.0
379,2263,9.0
379,2210,10.0
379,1967,10.0
379,1130,8.0
379,453,10.0
379,911,10.0
379,513,10.0
379,160,9.0
379,309,9.0
379,1241,8.0
380,176,8.0
380,1680,5.0
380,685,9.0
380,366,7.0
380,171,5.0
381,968,7.0
381,1660,6.0
381,108,6.0
381,703,9.0
381,281,8.0
381,2322,7.0
382,2187,8.0
382,2323,8.0
382,1574,8.0
382,464,4.0
382,328,7.0
382,40,9.0
382,1594,8.0
382,1599,8.0
382,435,8.0
382,752,7.0
382,440,9.0
382,335,10.0
382,270,6.0
382,273,9.0
382,424,8.0
382,313,10.0
382,553,10.0
382,943,10.0
382,35,9.0
382,695,9.0
382,1627,8.0
382,826,9.0
382,872,8.0
382,1318,6.0
382,2265,8.0
382,258,6.0
382,1161,10.0
382,483,8.0
382,636,9.0
382,275,10.0
382,849,9.0
382,1308,9.0
382,357,8.0
382,850,9.0
382,1530,9.0
382,1644,8.0
382,2324,8.0
382,507,8.0
382,470,7.0
382,1413,5.0
382,1455,5.0
382,727,8.0
382,471,5.0
382,876,6.0
382,510,5.0
382,1162,10.0
382,256,10.0
382,1667,8.0
382,1670,9.0
382,1406,8.0
382,1120,8.0
382,628,9.0
382,2325,6.0
382,1058,9.0
382,1359,10.0
382,1092,8.0
382,2326,8.0
382,277,8.0
382,1094,7.0
382,774,5.0
382,431,4.0
382,698,9.0
382,1206,7.0
382,571,6.0
382,1693,8.0
382,2327,7.0
382,776,8.0
382,2328,8.0
382,777,9.0
382,1715,9.0
382,1716,7.0
382,779,9.0
382,780,7.0
382,384,6.0
382,1720,7.0
382,164,9.0
382,1721,9.0
382,362,7.0
382,109,6.0
382,827,5.0
382,202,9.0
382,1727,8.0
382,8,10.0
382,363,10.0
382,612,10.0
382,304,9.0
382,950,9.0
382,31,5.0
382,2329,7.0
382,1736,7.0
382,1737,7.0
382,1739,8.0
382,1748,8.0
382,1749,9.0
382,589,8.0
382,572,7.0
382,1099,7.0
382,1769,9.0
382,1771,8.0
382,2330,8.0
382,340,6.0
382,2331,4.0
382,2153,9.0
382,246,5.0
382,2332,7.0
382,2200,7.0
382,1788,7.0
382,1450,7.0
382,1429,8.0
382,291,9.0
382,833,5.0
382,118,6.0
382,1796,5.0
382,2333,7.0
382,191,8.0
382,1250,5.0
382,973,9.0
382,974,5.0
382,1800,6.0
382,1165,5.0
382,278,9.0
382,703,9.0
382,1808,7.0
382,2334,10.0
382,179,9.0
382,2202,8.0
382,1819,7.0
382,1822,8.0
382,1412,8.0
382,709,9.0
382,1823,6.0
382,1824,8.0
382,662,8.0
382,369,9.0
382,1167,8.0
382,1137,10.0
382,1837,7.0
382,1398,9.0
382,36,8.0
382,1842,8.0
382,1843,5.0
382,249,9.0
382,1168,6.0
382,101,8.0
382,136,8.0
382,1851,7.0
382,1324,6.0
382,167,7.0
382,663,8.0
382,1854,2.0
382,2335,8.0
382,2336,7.0
382,1868,10.0
382,2337,8.0
382,1486,10.0
382,817,8.0
382,1487,8.0
382,1875,9.0
382,1876,10.0
382,2338,4.0
382,1325,6.0
382,811,8.0
382,321,8.0
382,1891,8.0
382,2314,10.0
382,2339,9.0
382,1898,10.0
382,2340,10.0
382,195,8.0
382,730,9.0
382,150,9.0
382,151,8.0
382,639,10.0
382,2261,10.0
382,2341,8.0
382,405,7.0
382,1328,5.0
382,1185,7.0
382,284,2.0
382,1079,8.0
382,2342,6.0
382,1933,9.0
382,2343,5.0
382,421,8.0
382,488,7.0
382,2344,7.0
382,2345,7.0
382,2346,7.0
382,1534,7.0
382,1944,7.0
382,2347,9.0
382,1950,7.0
382,120,8.0
382,2348,7.0
382,1170,8.0
382,2134,9.0
382,1967,7.0
382,2349,7.0
382,980,10.0
382,2350,9.0
382,173,7.0
382,30,10.0
382,1976,9.0
382,2351,9.0
382,1498,7.0
382,1980,8.0
382,788,5.0
382,1984,8.0
382,1986,7.0
382,2182,6.0
382,1990,9.0
382,2352,7.0
382,1330,7.0
382,2251,7.0
382,2353,9.0
382,2354,5.0
382,135,8.0
382,2007,8.0
382,2355,8.0
382,935,7.0
382,371,9.0
382,622,8.0
382,1275,6.0
382,286,9.0
382,790,7.0
382,159,7.0
382,287,8.0
382,1397,5.0
382,2356,9.0
382,2019,8.0
382,2143,9.0
382,902,10.0
382,1123,9.0
382,1477,9.0
382,2357,9.0
382,453,9.0
382,2033,10.0
382,2037,6.0
382,2358,9.0
382,2359,9.0
382,1273,6.0
382,77,9.0
382,1424,10.0
382,513,8.0
382,160,9.0
382,2273,5.0
382,982,7.0
382,2360,5.0
382,693,8.0
382,1071,8.0
382,938,7.0
382,1114,10.0
382,78,9.0
382,1072,8.0
382,799,9.0
382,2054,9.0
382,2269,9.0
382,1461,7.0
382,2132,6.0
382,2058,8.0
382,1116,10.0
382,2361,7.0
382,899,8.0
382,633,10.0
382,1453,9.0
382,2362,8.0
382,2232,8.0
382,338,10.0
382,107,8.0
382,2363,8.0
382,185,7.0
382,2364,8.0
382,647,9.0
382,2081,9.0
383,1467,8.0
384,1827,8.0
384,1364,9.0
385,112,7.0
385,1726,9.0
385,2021,3.0
385,513,10.0
386,108,5.0
386,1790,5.0
386,2365,5.0
386,1805,5.0
386,1347,8.0
386,1420,9.0
387,1200,10.0
387,2366,10.0
387,305,10.0
387,118,10.0
387,973,7.0
387,1821,10.0
387,1902,10.0
387,580,9.0
387,2160,10.0
387,799,10.0
387,2053,10.0
387,1131,10.0
387,2054,10.0
387,2055,10.0
387,2269,10.0
387,1461,10.0
387,2270,10.0
387,2132,10.0
388,734,8.0
388,1463,5.0
388,2367,6.0
388,641,6.0
389,1610,9.0
389,674,10.0
389,142,9.0
389,1027,7.0
389,738,6.0
389,650,8.0
389,1041,7.0
389,2368,9.0
389,1943,3.0
389,172,6.0
389,540,9.0
389,566,10.0
390,7,8.0
390,463,9.0
390,2123,8.0
390,820,5.0
390,442,7.0
390,2369,8.0
390,1097,7.0
390,2370,8.0
390,190,6.0
390,1794,9.0
390,279,8.0
390,788,7.0
390,468,9.0
390,2371,7.0
391,1333,7.0
391,2372,7.0
391,2373,6.0
391,431,8.0
391,137,8.0
391,2234,10.0
391,158,9.0
392,758,6.0
392,562,10.0
392,300,10.0
392,2374,10.0
392,1579,5.0
392,845,10.0
392,1083,10.0
392,1623,9.0
392,1627,10.0
392,2375,8.0
392,275,9.0
392,42,7.0
392,177,7.0
392,722,8.0
392,681,9.0
392,1337,5.0
392,564,10.0
392,1361,10.0
392,395,9.0
392,205,6.0
392,1255,9.0
392,158,8.0
392,2376,9.0
392,2272,10.0
392,184,8.0
392,1276,8.0
392,897,10.0
393,2281,7.0
393,314,7.0
393,725,6.0
393,2310,6.0
393,720,8.0
393,1971,7.0
394,1568,5.0
394,2377,5.0
394,2119,5.0
394,275,6.0
394,357,6.0
394,138,6.0
394,63,6.0
394,2378,7.0
394,38,6.0
395,444,10.0
395,286,10.0
395,2379,10.0
395,799,10.0
395,2054,10.0
395,1461,7.0
395,2270,7.0
395,2132,7.0
395,2380,8.0
395,2177,8.0
396,1306,4.0
397,39,6.0
397,1074,8.0
397,259,9.0
397,143,7.0
397,1215,3.0
397,972,6.0
397,1810,9.0
397,1972,6.0
397,1304,7.0
398,279,7.0
399,274,8.0
399,1162,7.0
399,1097,9.0
399,1062,10.0
399,409,4.0
399,2381,9.0
399,2382,10.0
400,1645,6.0
400,2080,6.0
401,439,8.0
401,1012,5.0
401,2275,5.0
402,435,7.0
402,1149,9.0
402,142,8.0
402,1291,9.0
402,358,7.0
402,2383,9.0
402,2384,7.0
402,221,7.0
402,615,9.0
402,1445,5.0
402,1325,9.0
402,1504,2.0
402,1949,9.0
402,731,6.0
402,411,8.0
402,1302,8.0
403,40,9.0
403,273,5.0
403,238,3.0
403,1862,3.0
403,2385,9.0
403,1927,9.0
403,525,9.0
403,1929,9.0
403,998,9.0
403,1109,5.0
403,173,9.0
403,453,7.0
404,1313,5.0
404,483,10.0
404,839,10.0
404,841,10.0
404,1533,10.0
404,687,10.0
404,1798,7.0
404,278,9.0
404,644,10.0
404,524,10.0
404,1939,10.0
404,689,9.0
404,374,5.0
404,2386,9.0
404,1465,8.0
405,698,7.0
405,2387,8.0
405,418,6.0
405,306,10.0
405,180,9.0
405,1324,7.0
405,30,9.0
405,928,7.0
406,435,10.0
406,752,10.0
406,2388,10.0
406,2178,10.0
406,2389,10.0
406,2390,10.0
406,604,10.0
406,2391,10.0
406,610,8.0
406,357,9.0
406,769,4.0
406,1473,8.0
406,776,3.0
406,680,10.0
406,2216,8.0
406,209,4.0
406,154,8.0
406,2392,5.0
406,437,5.0
406,210,5.0
406,117,5.0
406,833,5.0
406,616,8.0
406,709,9.0
406,617,7.0
406,1137,6.0
406,36,10.0
406,787,5.0
406,421,8.0
406,1941,5.0
406,2393,10.0
406,1281,6.0
406,2319,5.0
406,1021,7.0
406,1405,8.0
406,2394,5.0
406,1996,7.0
406,2135,8.0
406,158,9.0
406,337,5.0
406,1022,10.0
406,13,5.0
406,159,8.0
406,539,9.0
406,2395,5.0
406,3,5.0
406,2360,5.0
406,1276,2.0
406,2293,10.0
406,1241,10.0
406,107,8.0
407,1019,8.0
407,1657,5.0
407,1406,7.0
407,1152,8.0
407,1169,7.0
407,1965,9.0
407,2396,9.0
408,676,7.0
409,435,8.0
409,1564,5.0
409,636,6.0
409,357,3.0
409,839,6.0
409,1402,2.0
409,2397,5.0
409,278,4.0
409,386,8.0
409,2155,9.0
409,1921,5.0
409,174,5.0
409,1424,8.0
409,2293,10.0
410,142,8.0
410,2190,10.0
410,2370,8.0
410,574,8.0
410,278,8.0
410,1412,7.0
410,2398,8.0
410,1137,9.0
410,1398,7.0
410,1169,9.0
410,204,8.0
410,2399,8.0
410,654,9.0
410,297,8.0
411,273,8.0
411,361,8.0
411,2400,7.0
411,2401,7.0
412,2402,9.0
412,778,10.0
412,1918,9.0
413,5,10.0
414,1423,7.0
414,339,6.0
414,49,8.0
414,2403,8.0
414,410,8.0
414,2404,8.0
415,467,8.0
415,1656,8.0
415,231,8.0
416,2405,9.0
416,2406,10.0
416,1797,9.0
416,709,9.0
416,1555,8.0
416,2224,9.0
417,184,9.0
418,470,6.0
418,459,9.0
419,199,5.0
419,1669,7.0
419,1732,10.0
419,1759,5.0
419,2009,6.0
419,411,8.0
420,2407,8.0
420,1407,7.0
421,2408,9.0
421,423,7.0
421,530,7.0
421,2409,8.0
422,2321,8.0
422,714,7.0
423,2410,8.0
423,2223,10.0
423,249,10.0
423,1560,5.0
423,1989,10.0
423,2411,10.0
423,2164,10.0
424,6,9.0
425,1572,10.0
425,273,8.0
425,136,10.0
425,1535,7.0
425,477,8.0
425,2016,8.0
426,2293,10.0
426,2091,8.0
426,15,6.0
427,1590,5.0
427,1675,8.0
427,2257,6.0
427,2412,7.0
427,239,4.0
427,171,5.0
427,1922,7.0
427,2413,5.0
427,1247,7.0
428,1632,8.0
428,1648,8.0
428,1649,8.0
428,1659,8.0
428,510,8.0
428,1666,8.0
428,1183,9.0
428,1209,9.0
428,753,8.0
428,1738,8.0
428,236,8.0
428,115,9.0
428,1765,7.0
428,1773,9.0
428,1222,7.0
428,2414,10.0
428,1783,7.0
428,1412,8.0
428,995,9.0
428,1404,9.0
428,2415,7.0
428,2416,7.0
428,2417,7.0
428,2418,8.0
428,2419,8.0
428,1952,8.0
428,476,9.0
428,2034,9.0
429,562,8.0
429,876,4.0
429,1262,10.0
429,564,8.0
429,419,5.0
430,275,7.0
431,343,4.0
432,1373,8.0
432,746,8.0
432,445,7.0
432,1533,4.0
433,2305,1.0
433,275,5.0
433,507,10.0
433,915,6.0
433,573,8.0
433,221,9.0
433,725,8.0
433,616,7.0
433,1272,5.0
434,222,7.0
434,1911,8.0
435,1699,7.0
435,1402,3.0
435,573,3.0
435,687,9.0
435,524,8.0
435,169,8.0
435,1861,8.0
435,2386,9.0
436,1627,7.0
436,636,10.0
436,275,10.0
436,187,10.0
436,2420,10.0
436,277,9.0
436,1720,10.0
436,154,10.0
436,2421,10.0
436,1788,10.0
436,2244,10.0
436,102,9.0
436,2020,9.0
436,2061,9.0
436,792,10.0
437,567,8.0
437,1441,7.0
437,228,3.0
437,1173,5.0
437,1238,7.0
437,2028,5.0
438,1056,5.0
438,848,8.0
438,1074,6.0
438,42,8.0
439,1248,10.0
439,1056,5.0
439,302,5.0
439,1406,6.0
439,1709,6.0
439,306,10.0
439,280,8.0
439,138,9.0
439,2003,6.0
439,928,9.0
439,1288,9.0
439,633,9.0
440,2374,8.0
440,328,8.0
440,329,10.0
440,1490,5.0
440,2422,7.0
440,1472,8.0
440,1097,8.0
440,1220,9.0
440,482,9.0
440,2186,8.0
440,1137,4.0
440,1863,7.0
440,37,8.0
440,1991,8.0
440,1397,7.0
440,910,9.0
440,859,9.0
441,1019,10.0
441,189,9.0
441,1206,10.0
441,1097,10.0
441,710,10.0
441,799,10.0
442,826,7.0
442,727,8.0
442,1698,8.0
442,154,9.0
442,22,8.0
442,1753,5.0
442,305,8.0
442,2331,8.0
442,2423,8.0
442,564,7.0
442,1063,6.0
442,2424,6.0
442,2096,7.0
442,1892,7.0
442,2209,5.0
442,2346,7.0
442,1952,8.0
442,1021,10.0
442,1995,7.0
442,1069,8.0
443,507,10.0
443,537,10.0
443,2425,9.0
444,389,10.0
444,2426,6.0
444,1056,9.0
444,1630,5.0
444,1075,9.0
444,431,6.0
444,832,10.0
444,190,9.0
444,484,7.0
444,655,8.0
444,242,9.0
444,2211,8.0
444,346,8.0
444,1498,9.0
445,479,3.0
445,564,7.0
445,2131,8.0
446,1376,9.0
447,1341,5.0
447,160,8.0
448,1578,8.0
448,435,7.0
448,1373,6.0
448,928,9.0
449,391,8.0
449,2367,8.0
449,1367,7.0
449,306,6.0
449,138,9.0
449,797,7.0
449,70,8.0
450,2427,10.0
450,1441,8.0
450,1660,6.0
450,1663,8.0
450,1089,10.0
450,2428,9.0
450,2429,9.0
450,1764,9.0
450,2153,7.0
450,246,10.0
450,228,2.0
450,1279,8.0
450,641,9.0
450,418,8.0
450,54,9.0
450,131,10.0
450,110,9.0
450,1827,9.0
450,1836,9.0
450,250,10.0
450,1846,9.0
450,1848,9.0
450,996,7.0
450,578,8.0
450,1344,10.0
450,225,9.0
450,905,9.0
450,2430,7.0
450,1977,9.0
450,1980,7.0
450,2030,3.0
450,692,8.0
450,1070,9.0
450,2431,8.0
450,2048,9.0
451,208,10.0
451,1197,10.0
451,136,10.0
451,294,10.0
452,865,4.0
452,833,9.0
452,973,9.0
452,180,10.0
452,2432,10.0
452,216,8.0
452,293,10.0
452,107,7.0
453,1473,9.0
453,1236,10.0
453,2358,10.0
453,2042,4.0
453,478,2.0
454,609,10.0
454,552,9.0
454,1354,9.0
454,467,9.0
454,177,8.0
454,1682,10.0
454,722,9.0
454,2227,10.0
454,2433,10.0
454,8,5.0
454,2434,9.0
454,886,2.0
454,828,10.0
454,2435,10.0
454,1924,10.0
454,1235,10.0
454,353,10.0
454,958,10.0
454,2436,7.0
454,549,7.0
454,2437,7.0
455,1081,8.0
455,389,10.0
455,464,8.0
455,328,8.0
455,122,8.0
455,440,9.0
455,271,5.0
455,529,8.0
455,35,10.0
455,441,8.0
455,1028,8.0
455,1406,8.0
455,511,9.0
455,2438,10.0
455,1515,10.0
455,136,8.0
455,168,8.0
455,2161,8.0
455,169,8.0
455,419,10.0
455,2439,8.0
455,2385,8.0
455,1927,8.0
455,1929,8.0
455,65,8.0
455,998,8.0
455,1498,10.0
455,158,10.0
455,1112,8.0
455,1189,8.0
455,793,10.0
456,649,8.0
456,803,7.0
456,1259,10.0
456,345,8.0
456,1944,10.0
456,2139,10.0
456,2440,6.0
456,2131,10.0
456,2441,10.0
456,2442,10.0
456,2443,8.0
456,81,8.0
456,545,5.0
456,669,8.0
456,546,9.0
456,2059,10.0
457,1203,5.0
457,108,6.0
457,803,7.0
457,1876,4.0
458,2444,8.0
458,826,10.0
459,300,9.0
459,2445,8.0
459,651,10.0
459,705,8.0
459,284,8.0
459,2446,8.0
459,936,8.0
459,2447,8.0
459,717,9.0
460,8,9.0
461,976,10.0
461,1967,9.0
462,848,7.0
462,1412,8.0
462,2448,7.0
462,1918,9.0
462,396,9.0
462,2058,9.0
463,423,9.0
463,247,9.0
463,2385,9.0
463,998,6.0
463,2449,9.0
464,2450,6.0
464,478,6.0
465,1488,10.0
465,466,6.0
465,414,9.0
465,1627,7.0
465,492,8.0
465,1713,8.0
465,1020,7.0
465,402,7.0
465,417,9.0
465,117,7.0
465,620,6.0
465,1070,6.0
466,1081,10.0
466,974,8.0
466,663,10.0
466,2314,10.0
466,204,9.0
466,1904,10.0
466,119,10.0
467,1571,9.0
467,1082,10.0
467,220,9.0
467,770,9.0
467,776,9.0
468,989,7.0
468,990,7.0
468,1221,7.0
468,841,7.0
468,1767,7.0
468,116,6.0
468,305,7.0
468,1533,7.0
468,2015,8.0
468,268,8.0
469,940,6.0
469,2451,7.0
469,1968,7.0
469,513,8.0
469,928,8.0
469,1052,8.0
469,90,7.0
470,202,6.0
471,314,8.0
471,2236,8.0
472,275,6.0
472,1641,8.0
472,1663,7.0
472,1183,2.0
472,769,4.0
472,974,9.0
472,2452,5.0
472,1940,10.0
472,1542,5.0
473,300,8.0
473,609,10.0
473,313,10.0
473,391,7.0
473,695,8.0
473,826,5.0
473,302,8.0
473,2453,9.0
473,1406,8.0
473,1029,5.0
473,773,7.0
473,2172,10.0
473,950,7.0
473,1101,9.0
473,370,9.0
473,70,8.0
473,2015,7.0
473,2019,8.0
473,2454,8.0
473,1123,8.0
473,1261,7.0
474,819,7.0
474,300,8.0
474,2374,8.0
474,389,8.0
474,333,8.0
474,1248,8.0
474,1480,10.0
474,1315,10.0
474,1595,10.0
474,1596,10.0
474,1597,10.0
474,1598,10.0
474,1481,10.0
474,1599,9.0
474,435,8.0
474,440,8.0
474,962,7.0
474,820,8.0
474,1333,3.0
474,824,8.0
474,733,8.0
474,2299,9.0
474,1619,10.0
474,424,9.0
474,1623,10.0
474,942,8.0
474,35,9.0
474,848,7.0
474,1627,8.0
474,1628,7.0
474,1630,8.0
474,1290,6.0
474,1318,7.0
474,496,9.0
474,1019,7.0
474,636,8.0
474,1469,10.0
474,1530,6.0
474,851,8.0
474,1176,8.0
474,153,8.0
474,649,5.0
474,471,8.0
474,1681,8.0
474,772,8.0
474,1472,8.0
474,1688,7.0
474,773,7.0
474,774,4.0
474,2373,8.0
474,431,8.0
474,1206,5.0
474,989,8.0
474,2179,6.0
474,2455,9.0
474,926,8.0
474,780,10.0
474,1218,6.0
474,1721,10.0
474,362,3.0
474,2172,8.0
474,2133,8.0
474,1020,8.0
474,681,8.0
474,1739,7.0
474,1221,8.0
474,1767,7.0
474,1769,7.0
474,305,8.0
474,482,8.0
474,221,9.0
474,291,8.0
474,1141,9.0
474,191,8.0
474,1805,8.0
474,2456,9.0
474,1824,9.0
474,2403,6.0
474,419,8.0
474,203,6.0
474,138,8.0
474,63,5.0
474,2341,7.0
474,420,8.0
474,405,10.0
474,2267,9.0
474,1328,5.0
474,1925,5.0
474,421,8.0
474,980,8.0
474,723,6.0
474,1498,7.0
474,788,8.0
474,468,9.0
474,856,8.0
474,371,7.0
474,411,7.0
474,2010,7.0
474,1339,8.0
474,807,9.0
474,287,9.0
474,958,9.0
474,2404,8.0
474,2069,6.0
474,127,10.0
474,2457,8.0
474,2076,2.0
475,440,10.0
475,961,8.0
